,created_at_hour,id,full_text,compound,sentiment
6615,2021-09-12 10:05:00+00:00,1436994286759948291,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
6614,2021-09-12 10:05:00+00:00,1436994384453636098,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
6613,2021-09-12 10:05:00+00:00,1436994424844787715,"This article was verified by Oigetit✅

Visit https://t.co/1k4a0xFPDn to read more 

""Raducanu wins US Open""

#USOpen2021 #USOpenFinal #Raducanu https://t.co/Qtnn7beRWK",0.6096,Positive
6612,2021-09-12 10:05:00+00:00,1436994457962942464,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6611,2021-09-12 10:05:00+00:00,1436994478053728259,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6610,2021-09-12 10:05:00+00:00,1436994645507153920,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
6609,2021-09-12 10:05:00+00:00,1436994660090720257,"Two women give us a history-making final and the male official thanks them for their ""smiles"". There is no way he would have said that to male players. #EmmaRaducanu #USOpenFinal",0.1779,Positive
6608,2021-09-12 10:05:00+00:00,1436994678512103426,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6607,2021-09-12 10:05:00+00:00,1436994698569261059,"RT @abstractsunday: My New Yorker #USOpenFinal cover from a while back. 
For more covers https://t.co/UsHlkzMZtv https://t.co/rdNAvQy8Rr",0.0,Neutral
6606,2021-09-12 10:05:00+00:00,1436994720283209732,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6605,2021-09-12 10:05:00+00:00,1436994723496005632,"Britain's Emma Raducanu beats Leyla Fernandez in all-teen U.S. Open final.

Who did you bet on yesterday?

#USOpen #USopenfinal #WTA #Sundaymorning https://t.co/bew6QYY6fM",0.0,Neutral
6604,2021-09-12 10:05:00+00:00,1436994776751030272,"RT @SohailAJE: @GeorgeRussell63 @EmmaRaducanu The Champ is Here!
Your new US Title Holder #EmmaRadacanu !!! #USOpenFinal https://t.co/ED7Oz…",0.6449,Positive
6603,2021-09-12 10:05:00+00:00,1436994796049113089,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6602,2021-09-12 10:10:00+00:00,1436994891540799489,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6601,2021-09-12 10:10:00+00:00,1436994990790430725,"RT @abstractsunday: My New Yorker #USOpenFinal cover from a while back. 
For more covers https://t.co/UsHlkzMZtv https://t.co/rdNAvQy8Rr",0.0,Neutral
6600,2021-09-12 10:10:00+00:00,1436994997597974531,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
6599,2021-09-12 10:10:00+00:00,1436995001267933186,RT @annettedittert: Maybe Britain shd allow a lot more migrant mixed race 2 year old children into the country instead of trying to push th…,0.2263,Positive
6598,2021-09-12 10:10:00+00:00,1436995077402996741,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
6597,2021-09-12 10:10:00+00:00,1436995146810281988,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6596,2021-09-12 10:10:00+00:00,1436995147288485893,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6595,2021-09-12 10:10:00+00:00,1436995208412028931,"RT @NataliaW6: @adamhillscomedy 20th #911Anniversary  2 young women, of many mighty heritages, play insanely good tennis. Back in your box…",0.6486,Positive
6594,2021-09-12 10:10:00+00:00,1436995360233304066,"RT @abstractsunday: My New Yorker #USOpenFinal cover from a while back. 
For more covers https://t.co/UsHlkzMZtv https://t.co/rdNAvQy8Rr",0.0,Neutral
6593,2021-09-12 10:10:00+00:00,1436995371373367296,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6592,2021-09-12 10:10:00+00:00,1436995430626246656,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
6591,2021-09-12 10:10:00+00:00,1436995531553787907,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
6590,2021-09-12 10:10:00+00:00,1436995556077879301,"RT @abstractsunday: My New Yorker #USOpenFinal cover from a while back. 
For more covers https://t.co/UsHlkzMZtv https://t.co/rdNAvQy8Rr",0.0,Neutral
6589,2021-09-12 10:10:00+00:00,1436995666618822659,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6588,2021-09-12 10:10:00+00:00,1436995677263958016,RT @annettedittert: Maybe Britain shd allow a lot more migrant mixed race 2 year old children into the country instead of trying to push th…,0.2263,Positive
6587,2021-09-12 10:10:00+00:00,1436995696255774722,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6586,2021-09-12 10:10:00+00:00,1436995743349420033,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
6585,2021-09-12 10:10:00+00:00,1436995751599644672,"When was the last time two sub-20 yr olds played a Grand Slam final?
#USOpen #USOpen2021 #USOpenFinal #tennis #Raducanu",0.4215,Positive
6584,2021-09-12 10:10:00+00:00,1436995787414724610,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
6583,2021-09-12 10:10:00+00:00,1436995788127748101,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
6582,2021-09-12 10:10:00+00:00,1436995804879892481,"RT @MP60DC4L: Emma Raducanu * Sweet Caroline * 

after US Open final win 2021 in New York 

against Leylah Fernandez

CONGRATULATIONS 

#Gr…",0.9087,Positive
6581,2021-09-12 10:10:00+00:00,1436995809501925383,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6580,2021-09-12 10:10:00+00:00,1436995969485352961,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6579,2021-09-12 10:10:00+00:00,1436996040952066048,"RT @MP60DC4L: Emma Raducanu * Sweet Caroline * 

after US Open final win 2021 in New York 

against Leylah Fernandez

CONGRATULATIONS 

#Gr…",0.9087,Positive
6578,2021-09-12 10:10:00+00:00,1436996045867601924,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
6577,2021-09-12 10:10:00+00:00,1436996065446793222,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
6576,2021-09-12 10:10:00+00:00,1436996098191675397,RT @Glenntwts: Tonite Raducanu a Canadian-born British citizen who lives in Bromley with Romanian &amp; Chinese parents will play Leylah Fernan…,0.34,Positive
6575,2021-09-12 10:10:00+00:00,1436996108408999936,"RT @abstractsunday: My New Yorker #USOpenFinal cover from a while back. 
For more covers https://t.co/UsHlkzMZtv https://t.co/rdNAvQy8Rr",0.0,Neutral
6574,2021-09-12 10:10:00+00:00,1436996109298192385,RT @RitaWBologna1: Huge congratulations @EmmaRaducanu you have made us all proud #sundayvibes #USOpenFinal #USOpen2021,0.8519,Positive
6573,2021-09-12 10:15:00+00:00,1436996142118625284,"Bromley baby!! That's how we roll! 😎🙌🏼
So proud of Emma Raducanu! ❤️
#USOpen2021 #USOpenFinal

Emma Raducanu's hometown #Bromley erupts into party as she pulls off stunning win https://t.co/MxJdSPr5Aq",0.9282,Positive
6572,2021-09-12 10:15:00+00:00,1436996147822804998,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6571,2021-09-12 10:15:00+00:00,1436996195038138369,"VIMTO so glad to see #EmmaRaducanu winning  #USOpenFinal because she is a very sport lady played against arogent #LaylahFernandez
Congratulations Emma Raducanu for winning #USOpen2021 &amp; beating #ArogentLaylah #leylahanniefernandez

VIMTO #VIMTOTweets 

https://t.co/OaZ9GYK33r",0.9281,Positive
6570,2021-09-12 10:15:00+00:00,1436996204609613830,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
6569,2021-09-12 10:15:00+00:00,1436996223702024201,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6568,2021-09-12 10:15:00+00:00,1436996324348633090,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6567,2021-09-12 10:15:00+00:00,1436996408234725377,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
6566,2021-09-12 10:15:00+00:00,1436996442158211073,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
6565,2021-09-12 10:15:00+00:00,1436996459476537349,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6564,2021-09-12 10:15:00+00:00,1436996498051502080,#UKGiftAM #UKGiftHour @UKGiftHourPower @UKGiftHour had to tweet this again due to the amazing achievement of #EmmaRaducanu winning the #USOpenFinal #game #set #match in #popupcard #greetingscard ! https://t.co/THkxrOvjZ0,0.8172,Positive
6563,2021-09-12 10:15:00+00:00,1436996556067151873,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6562,2021-09-12 10:15:00+00:00,1436996571493715971,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6561,2021-09-12 10:15:00+00:00,1436996579358040066,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6560,2021-09-12 10:15:00+00:00,1436996720852938757,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6559,2021-09-12 10:15:00+00:00,1436996751249059844,"As is always the way, the #bullies picked on what they thought was an easy target at #Wimbledon 
The girl stood tall, strong and has put them down. Congrats @EmmaRaducanu 
If only all #bullying could end this positively.
#USOpenFinal #EmmaRaducanu #tennis #singles",0.9274,Positive
6558,2021-09-12 10:15:00+00:00,1436996761952808963,"@EmmaRaducanu Congratulations Emma Raducanu on winning US Open final (singles).Wishing her a very best for her future endeavours. 
#USOpenFinal #EmmaRaducanu 
#USOpen2021 @EmmaRaducanu https://t.co/u4TG67jPpu",0.9152,Positive
6557,2021-09-12 10:15:00+00:00,1436996781221498885,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6556,2021-09-12 10:15:00+00:00,1436996843712417798,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6555,2021-09-12 10:15:00+00:00,1436996881926795264,RT @hannahkokoschka: #UKGiftAM #UKGiftHour @UKGiftHourPower @UKGiftHour had to tweet this again due to the amazing achievement of #EmmaRadu…,0.5859,Positive
6554,2021-09-12 10:15:00+00:00,1436997012948340736,"Emma Raducanu becomes the first qualifier in ""Tennis History"" to win a grand slam!And she has done it without dropping a set.Just 18 years old...!!🏴󠁧󠁢󠁥󠁮󠁧󠁿
#USOpen #USOpen2021 #USOpenFinal https://t.co/3zH1QZrnc7",0.826,Positive
6553,2021-09-12 10:15:00+00:00,1436997024742666248,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
6552,2021-09-12 10:15:00+00:00,1436997093156171778,"An incredible achievement, Congratulations on winning the US Open aged 18 🏆 #EmmaRaducanu #USOpen2021 #USOpenFinal #Congratulations #sundayvibes #SundayMorning #tennis 🏆 please follow @karinachenery @EmmaRaducanu 🏆🏆🏆🏆🏆🏆 https://t.co/QEjb19cPtg",0.8625,Positive
6551,2021-09-12 10:15:00+00:00,1436997111569006595,Queen Elizabeth and Many others React To Emma Raducanu’s US Open 2021 Victory https://t.co/JLQRoozyjn #EmmaRaducanu #tennis #USOpen #USOpen2021 #USOpenFinal #GreatBritain #muskreetennis,0.0,Neutral
6550,2021-09-12 10:15:00+00:00,1436997187322499072,Incredible 👏 #inspirational #USOpen2021 #USOpenFinal https://t.co/GfY0PngDCO,0.0,Neutral
6549,2021-09-12 10:15:00+00:00,1436997193597169668,Pure joy #EmmaRaducanu #USOpenFinal https://t.co/Xo51CfTBCb,0.5859,Positive
6548,2021-09-12 10:15:00+00:00,1436997202094788609,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6547,2021-09-12 10:15:00+00:00,1436997203294367749,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6546,2021-09-12 10:15:00+00:00,1436997215709540356,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
6545,2021-09-12 10:15:00+00:00,1436997383322226689,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
6544,2021-09-12 10:20:00+00:00,1436997389454397440,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6543,2021-09-12 10:20:00+00:00,1436997412778872834,Emma Raducanu vs Leylah Fernandez Highlights | 2021 US Open Final https://t.co/rvwI6tzgsq via @YouTube #USOpen #USOpenFinal,0.0,Neutral
6542,2021-09-12 10:20:00+00:00,1436997418604765185,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
6541,2021-09-12 10:20:00+00:00,1436997419347087361,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
6540,2021-09-12 10:20:00+00:00,1436997433708400646,Mac on #EmmaRaducanu #USOpenFinal #USOpen - political cartoon gallery in London https://t.co/dePcTdnXF6 https://t.co/5sizoRcX56,0.0,Neutral
