,created_at_hour,id,full_text,compound,sentiment
4355,2021-09-12 20:00:00+00:00,1437144126605176832,"RT @sungirlaloha: @Janemf70austen1 @HBO @PBS #USOpen2021 #USOpenFinal 
Ball is in your court @masterpiecepbs @RedPlanetTV @BritBox_UK @Brit…",0.0,Neutral
4354,2021-09-12 20:00:00+00:00,1437144236953063426,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
4353,2021-09-12 20:00:00+00:00,1437144302786912257,"RT @SohailAJE: @GeorgeRussell63 @EmmaRaducanu The Champ is Here!
Your new US Title Holder #EmmaRadacanu !!! #USOpenFinal https://t.co/ED7Oz…",0.6449,Positive
4352,2021-09-12 20:00:00+00:00,1437144451353399303,#Djokovic hour #USOpenFinal,0.0,Neutral
4351,2021-09-12 20:00:00+00:00,1437144465190400012,"US Open Final Live Stream 2021: Djokovic – Medvedev &gt;&gt;
https://t.co/UPdjAcXvsY

#USOpen #USOpenFinal #Tennis #DjokovicvsMedvedev #Djokovic #Medvedev #Sverige",0.0,Neutral
4350,2021-09-12 20:00:00+00:00,1437144603656916992,"My latest blog #tennis #usopen #USOpenFinal #EmmaRaducanu #LeylahFernandez #wta #henman   

https://t.co/lIWC4p10OT",0.0,Neutral
4349,2021-09-12 20:00:00+00:00,1437144644396015621,Im not watching the men’s us open final. Who’s with me?  #USOpenFinal,0.0,Neutral
4348,2021-09-12 20:00:00+00:00,1437144661471154181,RT @SusruthS: #USOpenFinal,0.0,Neutral
4347,2021-09-12 20:00:00+00:00,1437144706614452232,"RT @McLarenF1: Sending positive vibes and wishing @EmmaRaducanu all the best for today’s #USOpenFinal! 🎾🇬🇧

#SendIt, Emma! 🙌 https://t.co/T…",0.8829,Positive
4346,2021-09-12 20:00:00+00:00,1437144748192641029,"Voorlaatste uur van het weekend ;), oftewel een heerlijk uurtje sport op @NPORadio1 !
Met alles over DE crash, de #USOpenFinal, MvdP en de Volleyballers naar de kwartfinales op t EK. De tune loopt al! #langsdelijn",-0.508,Negative
4345,2021-09-12 20:00:00+00:00,1437144770359537666,"RT @dydbetting: 👨🏻‍💻 PRE-GAME BET
⏰ 23:00 (+2 GMT)
🇺🇲 Tennis, #USOpen
🥎 Medvedev to win 1st set + over 40.5 games played

🎲 From what we ha…",0.7351,Positive
4344,2021-09-12 20:00:00+00:00,1437144896138264582,"What we saying Djoko, are you able to give the first set away tonight as you did last time? Thanks😚#USOpen #USOpen2021 #USOpenFinal #TennisPredictions #tennis https://t.co/yirgY82Zup",0.0,Neutral
4343,2021-09-12 20:00:00+00:00,1437144929101393934,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
4342,2021-09-12 20:00:00+00:00,1437144983245664261,"IT’S TIME.

🇷🇸 vs. 🇷🇺

#USOpen2021 #USOpen #USOpenFinal @usopen @DaniilMedwed @DjokerNole https://t.co/VGeLGvgNmm",0.0,Neutral
4341,2021-09-12 20:00:00+00:00,1437145074559852548,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
4340,2021-09-12 20:00:00+00:00,1437145080733872136,Ready to watch history be made! #greatestofalltime #caladanderslam #USOpenFinal #Excited #Djokovic 🎾🎾,0.4199,Positive
4339,2021-09-12 20:00:00+00:00,1437145197394210818,"Il mio pronostico: se riesco a vedere il primo set è tanto.
Quindi almeno tutto domani zero Tw e zero quotidiano, finché non la recupero.
Considerando il tempo che potrò dedicargli, ci rivediamo sabato.
#USOpenFinal",0.0,Neutral
4338,2021-09-12 20:00:00+00:00,1437145216214044674,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
4337,2021-09-12 20:00:00+00:00,1437145324863344642,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
4336,2021-09-12 20:00:00+00:00,1437145341741178880,J'ai beaucoup trop hâte la finale de l'us open !!! #USOpen #USOpenFinal,0.0,Neutral
4335,2021-09-12 20:00:00+00:00,1437145342882074627,"Does anyone know if Mariska and Peter are at the US Open final now?
#USOpen #USOpenFinal #mariskahargitay #peterhermann #petska 🎾🏆",0.0,Neutral
4334,2021-09-12 20:00:00+00:00,1437145391288487938,Se nos viene la #USOpenFinal,0.0,Neutral
4333,2021-09-12 20:00:00+00:00,1437145408745189385,Djokovic about to make history #USOpen  #USOpenFinal #USOpen2021,0.0,Neutral
4332,2021-09-12 20:00:00+00:00,1437145428953219077,"Om #Medvedevya Namah 🙏🙏 #USOpen #USOpenFinal @DaniilMedwed looking forward to your maiden slam 👍🏻👍🏻

@SriniMaama16 @editorsuresh @dhayaalagiri @RSeanRoldan",-0.3818,Negative
4331,2021-09-12 20:00:00+00:00,1437145450507866114,#USOpen MENS FINAL. NOVAK DJOKOVIC VS DANIIL MEDVEDEV. Number 1 vs Number 2. CHASING HISTORY. LET’S GOOOOOOO👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾 #USOpenFinal,0.1531,Positive
4330,2021-09-12 20:00:00+00:00,1437145499883221002,RT @SaltyDuchess: Please can we talk less about the colour of Emma Raducanu’s skin and more about her superb performance and immense talent…,0.7693,Positive
4329,2021-09-12 20:00:00+00:00,1437145516647800832,"Ok. Tonight is the night. Ik ben inmiddels best nerveus, maar geloof dat Daniil het kan #USOpenFinal. https://t.co/WE5ysWN9SG",0.7506,Positive
4328,2021-09-12 20:00:00+00:00,1437145555235270657,Djokovic - Medvedev. #USOpenFinal,0.0,Neutral
4327,2021-09-12 20:00:00+00:00,1437145559702417408,"We are going to witness history today pple. #21in21.@DjokerNole wishing you all the best. Bring it home . 
#DjokerNole #USOpen #USOpenFinal #USOpen2021",0.7269,Positive
4326,2021-09-12 20:00:00+00:00,1437145636806303758,"✅ Novak Djokovic busca convertirse en el mejor.

✅Daniel Medvédev busca su primer Grand Slam.

Se imponga quien sea, ya hay un ganador y es el TENIS.

Pase lo que pase, hoy hay historia en el #USOpen 

#USOpen2021 #USOpenFinal",0.1027,Positive
4325,2021-09-12 20:00:00+00:00,1437145639817728007,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
4324,2021-09-12 20:00:00+00:00,1437145655949107207,"Ya think? 

IT IS THE BIGGEST MATCH OF THE YEAR.

🙌🏾🙌🏾🙌🏾🙌🏾🙌🏾🙌🏾🙌🏾🙌🏾🙌🏾🙌🏾🙌🏾🙌🏾🙌🏾✨✨✨✨✨✨✨✨✨✨✨✨✨❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️

#USOpen #USOpen2021 #USOpenFinal #USOpenTennis @usopen @atptour @DaniilMedwed @DjokerNole https://t.co/OS4ot0kGgQ",0.0,Neutral
4323,2021-09-12 20:00:00+00:00,1437145669219803137,RT @DaniiK_91: Ready to watch history be made! #greatestofalltime #caladanderslam #USOpenFinal #Excited #Djokovic 🎾🎾,0.4199,Positive
4322,2021-09-12 20:00:00+00:00,1437145672663273475,You better shut your fuck up Stefanos mode needed. #USOpenFinal,-0.1531,Negative
4321,2021-09-12 20:00:00+00:00,1437145673921490944,"#USOpenFinal 
 #USOpen",0.0,Neutral
4320,2021-09-12 20:00:00+00:00,1437145732578889731,"Huge congratulations to @DylanAlcott. The golden slam, what a legend and deadset champion. A phenomenal effort. #GoAussies!🇦🇺🇫🇷🏴󠁧󠁢󠁥󠁮󠁧󠁿🥇🇺🇸#USOpenFinal #goldenslam #dylanalcott",0.8313,Positive
4319,2021-09-12 20:00:00+00:00,1437145765055385601,"#USOpen #USOpenFinal

Novak Djokovic is in touching distance of completing an elusive feat of winning four Grand Slams in a single calendar year.

https://t.co/uL19OWms4I",0.7506,Positive
4318,2021-09-12 20:00:00+00:00,1437145790909063170,"RT @IExpressSports: #USOpen #USOpenFinal

Novak Djokovic is in touching distance of completing an elusive feat of winning four Grand Slams…",0.7506,Positive
4317,2021-09-12 20:00:00+00:00,1437145804729290752,y'all up!? #USOpenFinal #NoleFam,0.0,Neutral
4316,2021-09-12 20:00:00+00:00,1437145823079510020,"#teamdaniil

#USOpen #USOpenFinal",0.0,Neutral
4315,2021-09-12 20:00:00+00:00,1437145905002520578,The fearhand and bachand are very important #USOpen #USOpenFinal https://t.co/Q9jkAmOjzC,0.2716,Positive
4314,2021-09-12 20:00:00+00:00,1437145917728116740,It’s time folks. Grab your popcorns. History beckons #USOpenFinal https://t.co/aixLtt6o82,0.0,Neutral
4313,2021-09-12 20:00:00+00:00,1437145939387506691,Who’s ready for #USOpenFinal ? Well I am . Come on boy @DjokerNole !,0.5983,Positive
4312,2021-09-12 20:00:00+00:00,1437146043234193410,"All the best @DjokerNole  &amp; @DaniilMedwed  
#USOpenFinal 
#USOpen2021",0.6369,Positive
4311,2021-09-12 20:00:00+00:00,1437146052558311427,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
4310,2021-09-12 20:00:00+00:00,1437146061315903490,On for history?!?! @DjokerNole #USOpenFinal #DjokovicMedvedev https://t.co/B0ZpkVwh09,0.0,Neutral
4309,2021-09-12 20:00:00+00:00,1437146071155675142,Great win @seahawks! Gotta pause the 1pm game and switch to the #USOpen I’m hoping to see history today #USOpenFinal #grandslam,0.8999,Positive
4308,2021-09-12 20:00:00+00:00,1437146077560549383,"If an event starts at 9…get the ‘short opening ceremony’ underway at 8.45. 

We’ve still got the warm up, pre match interviews, coin toss to go yet. 

As if a five set match isn’t already long enough. 

#USOpen #USOpen2021 #USOpenFinal @TennisPodcast",0.2263,Positive
4307,2021-09-12 20:00:00+00:00,1437146079561199619,I feel for Medvedev. It's a tough to play in a grand slam final and then have the added pressure for what Djokovic is doing. 🙄 Sending good vibes to Medvedev. #USOpen #USOpen2021 #USOpenFinal,0.4588,Positive
4306,2021-09-12 20:00:00+00:00,1437146138730287108,"I am so scared of this match 😳 
good luck to both players🤞
#USOpen #USOpenFinal",0.4033,Positive
4305,2021-09-12 20:00:00+00:00,1437146252752392192,"Novak i Danił już na korcie w Nowym Jorku. Zapowiada się wielki, być może historyczny finał!! #USOpenFinal #USOpen #tennis #Tenis",0.0,Neutral
4304,2021-09-12 20:00:00+00:00,1437146289855205378,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
4303,2021-09-12 20:00:00+00:00,1437146326643400708,Let's go Novak💪🏿 #USOpen #USOpenFinal,0.0,Neutral
4302,2021-09-12 20:00:00+00:00,1437146332586823687,RT @jenvan16: Please #theojames #SidlotteForever #SaveSidneyParker #LastAustenhero we need back for the HEA for Charlotte and Sidney! @mast…,0.3802,Positive
4301,2021-09-12 20:00:00+00:00,1437146345488404484,Holyyyyy shittttttt this is gonna be wild #USOpenFinal #USOpen,0.0,Neutral
4300,2021-09-12 20:00:00+00:00,1437146346100756482,RT @jenvan16: Please #theojames #SidlotteForever #SaveSidneyParker #LastAustenhero we need you back for the HEA for Charlotte and Sidney #J…,0.3182,Positive
4299,2021-09-12 20:00:00+00:00,1437146362231943171,"Oh man! Alec Baldwin is watching the finals!  
#USOpenFinal",0.0,Neutral
4298,2021-09-12 20:00:00+00:00,1437146363356192769,RT @jenvan16: Please #theojames #SidlotteForever #SaveSidneyParker #LastAustenhero we need you back for the HEA for Charlotte and Sidney #J…,0.3182,Positive
4297,2021-09-12 20:00:00+00:00,1437146364425682944,Nole time #USOpenFinal,0.0,Neutral
4296,2021-09-12 20:00:00+00:00,1437146368217333763,"Think I’d like to see #Djokovic make history and get the calendar slam, but hopefully we just get a great match! #USOpen #USOpenFinal #Medvedev https://t.co/UOZdDJCOvJ",0.8871,Positive
4295,2021-09-12 20:00:00+00:00,1437146370671001608,Talking to players before a match is ridiculous. @usopen #USOpenFinal https://t.co/qrSkmybVd9,-0.3612,Negative
4294,2021-09-12 20:00:00+00:00,1437146393077035010,Let's go! #USOpenFinal,0.0,Neutral
4293,2021-09-12 20:00:00+00:00,1437146398386900993,"Good Luck @DjokerNole  
Go for it Champ ! #USOpenFinal",0.8516,Positive
4292,2021-09-12 20:00:00+00:00,1437146424974749699,RT @jenvan16: @SidneyHourlyBot Gorgeous! Please #theojames #SidlotteForever #SaveSidneyParker #LastAustenhero we need you back for the HEA…,0.7644,Positive
4291,2021-09-12 20:00:00+00:00,1437146490493882373,"Here we go.
#USOpenFinal #USOpen @DjokerNole",0.0,Neutral
4290,2021-09-12 20:00:00+00:00,1437146505585086469,RT @jenvan16: Please #theojames #SidlotteForever #SaveSidneyParker #LastAustenhero we need you back for the HEA for Charlotte and Sidney #J…,0.3182,Positive
4289,2021-09-12 20:00:00+00:00,1437146518922821632,I want Djokovic to win the grand slam about as much as I want the Lakers to win the NBA finals...and that's 0% #USOpenFinal,0.8625,Positive
4288,2021-09-12 20:00:00+00:00,1437146520026066944,RT @jenvan16: ❤️ Please #theojames #SidlotteForever #SaveSidneyParker #LastAustenhero we need you back for the HEA for Charlotte and Sidney…,0.3182,Positive
4287,2021-09-12 20:00:00+00:00,1437146520353185795,S'verom u boga I verom u sebe #USOpenFinal do istorije💪💪💪💪,0.0,Neutral
4286,2021-09-12 20:00:00+00:00,1437146565597188099,I’m ridiculously nervous… Come on Novak!!!! @DjokerNole #novakdjokovic #USOpen #USOpen2021 #USOpenFinal #calenderslam #GOAT,-0.5526,Negative
4285,2021-09-12 20:00:00+00:00,1437146568298274818,It’s time. Let’s do this #WolfEnergy #Nolefam #djokovic #USOpenFinal https://t.co/kH9pN39KOL,0.0,Neutral
4284,2021-09-12 20:00:00+00:00,1437146568654835713,RT @wendt_lynn: @biancalimr Their children would be so lovely #SidlotteForever #JASanditon #savesidneyparker #LastAustenHero @masterpiecepb…,0.7065,Positive
4283,2021-09-12 20:00:00+00:00,1437146641799073792,"Awake and set for #USOpenFinal 

Go @DjokerNole 💪🔥

lets get this 🙏

#USOpen2021 #USOpen",0.0,Neutral
4282,2021-09-12 20:00:00+00:00,1437146645628481539,"どっちが勝つ姿も見たいけど流石に今回はジョコに勝って欲しい
#USOpenFinal",0.0,Neutral
4281,2021-09-12 20:00:00+00:00,1437146648111566851,"Novak Djokovic

Will he reach Grand Slam Immortality today

#USOpenFinal https://t.co/4fMmhIuzBC",0.128,Positive
4280,2021-09-12 20:00:00+00:00,1437146649286127627,Go Djokovic! 🤟#USOpen #USOpenFinal  #DjokovicvsMedvedev https://t.co/vU8P87fFVM,0.0,Neutral
4279,2021-09-12 20:00:00+00:00,1437146650116456449,#noletime idemoooo!! NOLE!! Wish you ALL THE BEST 🙏最高のプレーができますように🙏がんばって💪　#USOpenFinal,0.869,Positive
4278,2021-09-12 20:00:00+00:00,1437146680021901313,Time to watch @DjokerNole do his thing. Let's go #TeamDjokovic 🇷🇸 #USOpen #USOpenFinal,0.0,Neutral
4277,2021-09-12 20:00:00+00:00,1437146706563330050,Might be one of those rare moments where the crowd will be on @DjokerNole’s side in a grand slam final #USOpen2021 #USOpenFinal,0.1027,Positive
4276,2021-09-12 20:00:00+00:00,1437146710342524935,"RT @AlfieNewmanGD: She is something very special 🏆🎾 @EmmaRaducanu @usopen 

#Raducanu #EmmaRaducanu #USOpen #USOpen2021 #USOpenFinal #smspo…",0.4576,Positive
4275,2021-09-12 20:00:00+00:00,1437146711097438212,"HISTORY IN THE MAKING😌
This Night would be remembered for years!
#USOpen2021
#USOpenFinal 
#DjokerNole",0.0,Neutral
4274,2021-09-12 20:00:00+00:00,1437146758325309444,"#USOpen #USOpenFinal

Daniil Medvedev has beaten Novak Djokovic three times in best-of-three-set matches but never in the best-of-five format. 

https://t.co/TY8MD6dH5B",-0.2263,Negative
4273,2021-09-12 20:00:00+00:00,1437146795952517127,Idemo!!! #21 in ‘21 💪🔥🇷🇸#DjokovicvsMedvedev #USOpenFinal,0.0,Neutral
4272,2021-09-12 20:00:00+00:00,1437146816412278785,"Let the Force be with You!
@DjokerNole
#USOpen
#USOpenFinal",0.0,Neutral
4271,2021-09-12 20:00:00+00:00,1437146827271380997,A sad malo tisina 😊 #USOpenFinal,-0.4767,Negative
4270,2021-09-12 20:00:00+00:00,1437146968929804294,Srećnooo @jokerNole  idemoooo do pobedeee 💪 #USOpen #USOpenFinal,0.0,Neutral
4269,2021-09-12 20:00:00+00:00,1437146981839872004,"I'm sitting at the edge of my seat.  So nervous and I'm not even playing! 🙈😅
#Djokovic all the way
Go Novak!!! 
#USOpenFinal 
#SSTennis #",-0.6313,Negative
4268,2021-09-12 20:00:00+00:00,1437146987523031040,"RT @IExpressSports: #USOpen #USOpenFinal

Daniil Medvedev has beaten Novak Djokovic three times in best-of-three-set matches but never in t…",-0.2263,Negative
4267,2021-09-12 20:00:00+00:00,1437146997799194626,ajmooo Nole!!! 🏆🏆 #USOpenFinal https://t.co/PKMFG2W9s2,0.0,Neutral
4266,2021-09-12 20:00:00+00:00,1437147046033514496,"RT @IExpressSports: #USOpen #USOpenFinal

Daniil Medvedev has beaten Novak Djokovic three times in best-of-three-set matches but never in t…",-0.2263,Negative
4265,2021-09-12 20:00:00+00:00,1437147059585437698,"Lets watch some tennis! 

#USOpen #USOpen2021 #USOpenFinal #amazonprime #tennis #DjokovicvsMedvedev #Djokovic",0.0,Neutral
4264,2021-09-12 20:00:00+00:00,1437147063712636932,#stansmith is not wearing Stan smiths? #USOpen #USOpenFinal #USOpen2021,0.0,Neutral
4263,2021-09-12 20:00:00+00:00,1437147072193458177,and so it begins. #USOpenFinal #USOpen #DjokovicvsMedvedev https://t.co/XLkfmyoLul,0.0,Neutral
4262,2021-09-12 20:00:00+00:00,1437147076769497089,"امشب طرفداران نادال و فدرر شب سختی رو در پیش دارند 😄
#تنیس
#USOpenFinal 
#novakdjokovic 
#daniilmedvedev",0.0,Neutral
4261,2021-09-12 20:00:00+00:00,1437147077537058827,"RT @Alvain: I'm sitting at the edge of my seat.  So nervous and I'm not even playing! 🙈😅
#Djokovic all the way
Go Novak!!! 
#USOpenFinal 
#…",-0.6313,Negative
4260,2021-09-12 20:00:00+00:00,1437147078946263041,"one more battle, novak. let’s make it count #USOpenFinal",-0.4391,Negative
4259,2021-09-12 20:00:00+00:00,1437147088807100420,"Let's Go
#USOpenFinal #usopen https://t.co/F9XrkPosQj",0.0,Neutral
4258,2021-09-12 20:00:00+00:00,1437147137389723649,"I'm blogging the US Open men's singles final for @abcsport, as Novak Djokovic goes for a historic Grand Slam against Daniil Medvedev.

Follow along here. #USOpen #USOpenFinal 

https://t.co/FNjoOjakA2",0.1027,Positive
4257,2021-09-12 20:00:00+00:00,1437147138576642048,"For the first time ever, I’m rooting for Medvedev. 🤷‍♂️
#USOpen #USOpenFinal",0.0,Neutral
4256,2021-09-12 20:00:00+00:00,1437147139851931653,RT @AsomakumBrother: ajmooo Nole!!! 🏆🏆 #USOpenFinal https://t.co/PKMFG2W9s2,0.0,Neutral
4255,2021-09-12 20:00:00+00:00,1437147149066817536,"RT @HollieTheCard: Instead of trying to put Tennis Ace, Emma Raducanu into a bizarre Pigeon Hole, she's simply a girl. 

A young lady with…",-0.3182,Negative
4254,2021-09-12 20:00:00+00:00,1437147150526423051,Che ansia. #USOpen2021 #USOpenFinal,0.0,Neutral
4253,2021-09-12 20:00:00+00:00,1437147151839150089,Hoping @DaniilMedwed can give @DjokerNole a run for his Money In The @usopen #USOpenFinal #USOpen starting In minutes #USOpen2021 https://t.co/ze6iyQfV7L,0.4215,Positive
4252,2021-09-12 20:00:00+00:00,1437147161351835655,"#USOpen #USOpen2021 #USOpenFinal
#USOpenMensFinal

As l strongly support both #Djokovic &amp; #Medvedev, this is a tough match to pick a winner.

Can they not share the title? 🤔",0.7361,Positive
4251,2021-09-12 20:00:00+00:00,1437147170390609926,RT @JessieJoeJacobs: She didn’t look like much of a quitter tonight @piersmorgan. She looked like one of the bravest tennis players to ever…,0.8074,Positive
4250,2021-09-12 20:00:00+00:00,1437147178817007618,Who will eventually win #USOpen #USOpenFinal?,0.5859,Positive
4249,2021-09-12 20:00:00+00:00,1437147179714555911,"What I love about the existence of the US as a nation state is its similarity to oppressive regimes: nationalist songs, military display, allusions to the preferred or associated religion, giant flag provides visual cues #Tennis #USOpen #USOpenFinal #MensFinal",0.3612,Positive
4248,2021-09-12 20:00:00+00:00,1437147192305897473,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
4247,2021-09-12 20:00:00+00:00,1437147215244447750,I’m not mentally ready for this massive match between Novak Djokovic and Daniil Medvedev 🎾 #NoleFam  #USOpenFinal https://t.co/Rq0UBABjfY,-0.2755,Negative
4246,2021-09-12 20:00:00+00:00,1437147241513357317,"@DjokerNole v @DaniilMedwed

All the best to both of them.. It's going to be an exciting #USOpenFinal",0.8126,Positive
4245,2021-09-12 20:00:00+00:00,1437147246550790145,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
4244,2021-09-12 20:00:00+00:00,1437147249134481409,RT @johnnyhazell36: @C4Press @EmmaRaducanu @Channel4 Channel of the year….. from its a sin to #BlackToFront and showing England 66 in colou…,-0.5574,Negative
4243,2021-09-12 20:00:00+00:00,1437147249163882501,Djokovic is on cusp of making it a second consecutive evening of #tennis history at the #USOpenFinal in #FlushingMeadows @USopen 🎾 https://t.co/0RcMyhM90l,0.0,Neutral
4242,2021-09-12 20:00:00+00:00,1437147254255722501,"Tarihi maç başlıyor 
Good Luck #Djokovic
#USOpenFinal #USOpen2021",0.7096,Positive
4241,2021-09-12 20:00:00+00:00,1437147270705729538,Let's do it @DjokerNole #21in21 #SSTennis #USOpenFinal,0.0,Neutral
4240,2021-09-12 20:00:00+00:00,1437147282386964486,"The great final start now .
#USOpen 
#USOpen2021 
#USOpenFinal",0.6249,Positive
4239,2021-09-12 20:00:00+00:00,1437147287768141828,One of the reasons to watch #USOpenFinal #USOpen2021 https://t.co/00sghc0fNN,0.0,Neutral
4238,2021-09-12 20:00:00+00:00,1437147347184766978,Ya bugün Nole kısmında tarih yazılacak ya da Medo o yazılan tarihe Zverev'den sonra engel koyacak isim olacak. Neresinden bakarsan bak heyecanlı bir maç olacak 💙🔥  İki tarafın da birbirini zorlayıp oyunun seyrini yükselteceği bir maç olsun bakalım #USOpenFinal,0.0,Neutral
4237,2021-09-12 20:00:00+00:00,1437147350028390407,RT @SFC_Debs: It’s time. Let’s do this #WolfEnergy #Nolefam #djokovic #USOpenFinal https://t.co/kH9pN39KOL,0.0,Neutral
4236,2021-09-12 20:00:00+00:00,1437147351429173254,"Last Final Match! Let's GOOOO DANIIL! 
#USOpenFinal https://t.co/Iix2jNro6P",0.0,Neutral
4235,2021-09-12 20:00:00+00:00,1437147376322596866,"Daniil boy, you can do it #USOpenFinal #daniilmedvedev #DjokovicvsMedvedev",0.0,Neutral
4234,2021-09-12 20:00:00+00:00,1437147384069435395,"#USOpenFinal here we go.
Come on @DaniilMedwed! 
#USOpen",0.0,Neutral
4233,2021-09-12 20:00:00+00:00,1437147411546312705,At the US Open Finals! Nosebleed seats but that's OK! Go Djoker! #USOpen #USOpenFinal #USOpen2021 https://t.co/SV35DK0NBT,0.698,Positive
4232,2021-09-12 20:00:00+00:00,1437147412263579657,RT @SFC_Debs: It’s time. Let’s do this #WolfEnergy #Nolefam #djokovic #USOpenFinal https://t.co/kH9pN39KOL,0.0,Neutral
4231,2021-09-12 20:00:00+00:00,1437147418324242438,RT @zaklina_prva: A sad malo tisina 😊 #USOpenFinal,-0.4767,Negative
4230,2021-09-12 20:00:00+00:00,1437147448502366211,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
4229,2021-09-12 20:00:00+00:00,1437147476121763840,Nole time #NoleFam #USOpen #USOpenFinal https://t.co/snUeJBSSQS,0.0,Neutral
4228,2021-09-12 20:00:00+00:00,1437147479737126914,"Before #novakdjokovic wins vs #Medvedev let's enjoy 
Miami Hurricanes fans, who saved dangling cat’s life at Hard Rock Stadium. 😳
(🎥: @DannyWQAM)
#USOpen2021 #USOpenFinal https://t.co/sSsvVs33ur",0.8519,Positive
4227,2021-09-12 20:00:00+00:00,1437147483159728128,"@usopen IDEMO Nole 💪 
#USOpen #Djokovic #Medvedev #USOpenFinal 
https://t.co/0y0dMJpnjl",0.0,Neutral
4226,2021-09-12 20:00:00+00:00,1437147521751470080,"@usopen IDEMO Nole 💪 
#USOpen #Djokovic #Medvedev #USOpenFinal 
https://t.co/0y0dMJpnjl",0.0,Neutral
4225,2021-09-12 20:00:00+00:00,1437147553016041473,"3 sets d'un côté.
L'histoire de l'autre.

All in.

#USOpenFinal",0.0,Neutral
4224,2021-09-12 20:00:00+00:00,1437147572267794437,#USOpenFinal 💪,0.0,Neutral
4223,2021-09-12 20:00:00+00:00,1437147591574056960,"@usopen @DaniilMedwed @DjokerNole IDEMO Nole 💪 
#USOpen #Djokovic #Medvedev #USOpenFinal 
https://t.co/0y0dMJpnjl",0.0,Neutral
4222,2021-09-12 20:00:00+00:00,1437147597651730436,"My workout plan for today: watching the entire men’s singles final between Djokovic and Medvedev 💪

#USOpen #USOpen2021 #USOpenFinal https://t.co/dO3V6gU1cx",0.0,Neutral
4221,2021-09-12 20:00:00+00:00,1437147609228001286,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
4220,2021-09-12 20:00:00+00:00,1437147616412831746,What an atmosphere... when was the last time it was this buzzy at a tennis game I don’t remember. This feels HUGE. #USOpenFinal,0.4648,Positive
4219,2021-09-12 20:00:00+00:00,1437147637279608833,Up for #USOpenFinal pls don't spoil.😭,0.0772,Positive
4218,2021-09-12 20:00:00+00:00,1437147649367498755,"RT @cindy_banks: Idemoo NOLE💪🏻💪🏻 let’s do this ♥️@DjokerNole @jelenadjokovic 
#USOpen #USOpenFinal #NoleFam ♥️♥️ https://t.co/9xlBkTodqH",0.0,Neutral
4217,2021-09-12 20:00:00+00:00,1437147653691875329,"Qui per la storia. Forza Nole! 💛
#USOpen #USOpenFinal",0.0,Neutral
4216,2021-09-12 20:00:00+00:00,1437147661556240386,@DjokerNole #Medvedev #USOpenFinal #USOpen,0.0,Neutral
4215,2021-09-12 20:00:00+00:00,1437147680703008768,"@atptour @DjokerNole @DaniilMedwed @usopen IDEMO Nole 💪 
#USOpen #Djokovic #Medvedev #USOpenFinal 
https://t.co/0y0dMJpnjl",0.0,Neutral
4214,2021-09-12 20:00:00+00:00,1437147688760401924,Let’s go Djokovic. #USOpen #USOpenFinal,0.0,Neutral
4213,2021-09-12 20:00:00+00:00,1437147701271949312,Nole wins the match and I'm running nude in my colony. #USOpenFinal,0.5719,Positive
4212,2021-09-12 20:00:00+00:00,1437147716946051072,"@usopen IDEMO Nole 💪 
#USOpen #Djokovic #Medvedev #USOpenFinal 
https://t.co/0y0dMJpnjl",0.0,Neutral
4211,2021-09-12 20:00:00+00:00,1437147739989626881,Unto the #USOpenFinal  just want Medvedev to give Djokovic a really tough test even if Djokovic wins. That's all I want.,0.5434,Positive
