,created_at_hour,id,full_text,compound,sentiment
3257,2021-09-12 21:40:00+00:00,1437169299832119304,"#Medvedev playing with exactly the kind of fuck it attitude you need to beat #Djokovic full on aggression, going for his shots and getting as many cheap points from his serve as he can. And it’s working. #DjokovicMedvedev #USOpenFinal",-0.6361,Negative
3256,2021-09-12 21:40:00+00:00,1437169308543684611,"RT @wendt_lynn: @sn_mommy6 @masterpiecepbs @RedPlanetTV @BritBox_UK @PrimeVideo @netflix @PBSSoCal @WGBH @PBS @hbomax Indeed you must!!

#S…",0.0,Neutral
3255,2021-09-12 21:40:00+00:00,1437169327543836674,"RT @sn_mommy6: #SidlotteForever #SaveSidneyParker #LastAustenhero #JASanditon 
@masterpiecepbs @RedPlanetTV @BritBox_UK @PrimeVideo @netfli…",0.0,Neutral
3254,2021-09-12 21:40:00+00:00,1437169339631874049,"🤸🏼‍♂️ Destartalado pero efectivo, #Medvedev. 

 🤷🏼‍♀️ Hay que ver cómo golpea este chico. 

#USOpen 
#USOpenFinal https://t.co/tsrIeS3dAN",0.0,Neutral
3253,2021-09-12 21:40:00+00:00,1437169352294342656,"@vanOnselenP Djokovic looks out of sorts. Medvedev certainly is playing the better tennis. 

#USOpenFinal",0.7269,Positive
3252,2021-09-12 21:40:00+00:00,1437169356388151298,RT @IshatReza: Hope Brexiteers will use this opportunity to understand the fallacy of their anti-immigrant stance. #USOpenFinal #Raducanu,0.7311,Positive
3251,2021-09-12 21:40:00+00:00,1437169368060899330,"Come oooooooooooon 
#Medvedev #USOpen #USOpenFinal",0.0,Neutral
3250,2021-09-12 21:40:00+00:00,1437169371265314816,"#USOpen #USOpen2021 #USOpenFinal 
#Medvedev is playing the match of his life, unbelievable, #djokovic would need to play out of his skin to win this one tonight or say bye-bye to the history books.",0.8316,Positive
3249,2021-09-12 21:40:00+00:00,1437169375765794817,"DJOKOVIC 3
MEDVEDEV 4 Games in the 2nd set. First set won by MEDVEDEV 6-4. #USOpen #USOpen2021 #USOpenFinal",0.5719,Positive
3248,2021-09-12 21:40:00+00:00,1437169377179275265,"I think Djokovic is slightly below his best in this match, but Medvedev is playing some unbelievable tennis. Almost unplayable on his own serve #USOpen #USOpenFinal",0.7067,Positive
3247,2021-09-12 21:40:00+00:00,1437169391548780547,2 things are inevitable: Taliban in Afghanistan and Djokovic taking an injury break after 2nd set in a grand slam final. #USOpenFinal #Medvedev,-0.34,Negative
3246,2021-09-12 21:40:00+00:00,1437169415481610246,"RT @adamcaldow8: #Medvedev playing with exactly the kind of fuck it attitude you need to beat #Djokovic full on aggression, going for his s…",-0.6361,Negative
3245,2021-09-12 21:40:00+00:00,1437169433504587781,"Sostiene Medvedev.. jugando y ganando los puntos donde no mete de primera los servicios.. 

Novak tiene q empezar a arriesgar a las líneas, tiene q hacerlo correr, se las tira muy al centro

3-5/2S

IDEMOOO!!! 🦾♥️🧠🔥

#Djokovic VS #Medvedev
#USOpenFinal #Usopen #Nolefam",-0.4724,Negative
3244,2021-09-12 21:40:00+00:00,1437169480036196356,"Next up- the HEA

#SidlotteForever #JASanditon #savesidneyparker #LastAustenHero @masterpiecepbs @RedPlanetTV @BritBox_UK @PrimeVideo @netflix @WLIW21 @PBSSoCal @WGBH @PBS @itv @PBSWI @HBOmax #JASanditonLetters
#USOpen2021 #USOpenFinal #sundayvibes https://t.co/Md3hVOmC5t https://t.co/6fAzIOaQdM",0.0,Neutral
3243,2021-09-12 21:40:00+00:00,1437169510256152578,"Betting sites are offering close to 4 odds on a Djokovic win. That's ridiculous. I'll have some of that action, thank you very much. #USOpen2021 #USOpenFinal",0.5859,Positive
3242,2021-09-12 21:40:00+00:00,1437169512282038275,Damn! Medvedev is giving Djokovic the WORK! #USOpenFinal https://t.co/rKory3Y5J7,-0.2225,Negative
3241,2021-09-12 21:40:00+00:00,1437169527809314819,Medvedev is out-Djokovicing Djokovic at the moment 😱 Great tennis #USOpenFinal,0.6249,Positive
3240,2021-09-12 21:40:00+00:00,1437169534784311296,Incredible from Medvedev! #USOpenFinal,0.0,Neutral
3239,2021-09-12 21:40:00+00:00,1437169566539452418,"RT @ImanEmySBL: Hello guys ❤️watch, you will not regret👇
https://t.co/9rDTbCGU7C
#مزحت_معاه
#Maz7t_Ma3ah
#VarunSood
#HalaMadrid
#MooseJatta…",0.0,Neutral
3238,2021-09-12 21:40:00+00:00,1437169582410711041,@LennyKravitz got off tour and made it to the #USOpen #USOpen2021 #USOpenFinal https://t.co/PPbII4VtoY,0.0,Neutral
3237,2021-09-12 21:40:00+00:00,1437169585824862219,Commentators coming up for excuses for Djokovic! HILARIOUS! #USOpen #USOpenFinal https://t.co/M7Z0xDQRZf,0.6145,Positive
3236,2021-09-12 21:40:00+00:00,1437169591474692098,#Medvedev let’s go! #USOpenFinal #ABDJ,0.0,Neutral
3235,2021-09-12 21:40:00+00:00,1437169613708611589,"Certe angolature dei colpi di #Medvedev sono clamorose
#USOpenFinal #USOpen",0.0,Neutral
3234,2021-09-12 21:40:00+00:00,1437169624152518664,Fedal fans are going crazy rn #USOpen2021 #USOpenFinal,-0.34,Negative
3233,2021-09-12 21:40:00+00:00,1437169624995418120,"I don't think even a player of Djokovic's calibre can come back from two sets down against someone like Medvedev. Is this the weight of the record starting to come through the World No.1's play?
#USOpen #DjokovicvsMedvedev #DjokovicMedvedev #USOpen2021 #USOpenFinal",0.5994,Positive
3232,2021-09-12 21:40:00+00:00,1437169639339986947,@livetennis @DjokerNole He gets on my nerves so much. Such a baby. #USOpen #USOpenFinal,-0.1027,Negative
3231,2021-09-12 21:40:00+00:00,1437169652010938371,"Djoko certainly not looking like himself. So many unforced errors. 
#USOpenFinal",-0.3343,Negative
3230,2021-09-12 21:40:00+00:00,1437169664476467205,Medvedev is playing Novak off the court! 💪💪💪 #USOpenFinal,0.2714,Positive
3229,2021-09-12 21:40:00+00:00,1437169682574946305,"Idemoooooo @DjokerNole 

#SRBIJA #USOpen #Serbia #USOpenFinal",0.0,Neutral
3228,2021-09-12 21:40:00+00:00,1437169690225348611,#Medvedev en modo #Rafa #USOpen #USOpenFinal,0.0,Neutral
3227,2021-09-12 21:40:00+00:00,1437169691047366662,"@Liana___K @Cathyor66 We need a proper ending.

#SidlotteForever #JASanditon #savesidneyparker #LastAustenHero @masterpiecepbs @RedPlanetTV @BritBox_UK @PrimeVideo @netflix @WLIW21 @PBSSoCal @WGBH @PBS @itv @PBSWI @HBOmax #JASanditonLetters
#USOpen2021 #USOpenFinal #sundayvibes",0.0,Neutral
3226,2021-09-12 21:40:00+00:00,1437169702623719433,"#USOpen 
#USOpenFinal https://t.co/GzYBqCSPTc",0.0,Neutral
3225,2021-09-12 21:40:00+00:00,1437169707451355140,"Hello guys Red heartwatch, you will not regret
https://t.co/3SUMpQurlI
#مزحت_معاه
#Maz7t_Ma3ah
#VarunSood
#HalaMadrid
#MooseJattana
#USOpenFinal
#RealMadridCelta
#DivyaAgarwal",0.3252,Positive
3224,2021-09-12 21:40:00+00:00,1437169709309366272,"RT @TheOddSolace: Betting sites are offering close to 4 odds on a Djokovic win. That's ridiculous. I'll have some of that action, thank you…",0.5859,Positive
3223,2021-09-12 21:40:00+00:00,1437169744264695808,"He ended up winning the crowd🙆🏾‍♂️
@DaniilMedwed 💪🏽
#USOpen2021
#USOpenFinal",0.5267,Positive
3222,2021-09-12 21:40:00+00:00,1437169764690956288,"RT @RealWaqarMaliks: #USOpen #USOpen2021 #USOpenFinal 
#Medvedev is playing the match of his life, unbelievable, #djokovic would need to pl…",0.3818,Positive
3221,2021-09-12 21:40:00+00:00,1437169771871707137,"#Djokovic will soon take a medical time out here 🤣🤣🤣.
Down by 2 Sets, That’s what he does well. Medvedev backers, stay alert 😀
#DjokovicMedvedev #USOpen #tennis #Medvedev #USOpenFinal",0.5106,Positive
3220,2021-09-12 21:45:00+00:00,1437169787654873090,"RT @RealWaqarMaliks: #USOpen #USOpen2021 #USOpenFinal 
#Medvedev is playing the match of his life, unbelievable, #djokovic would need to pl…",0.3818,Positive
3219,2021-09-12 21:45:00+00:00,1437169794621575169,"RT @studiostevencox: Crazy reaction by Djokovic! 

#djokovic losing it at the #usopen #final
##DjokovicMedvedev #medvedev #tennis #smash #h…",-0.6476,Negative
3218,2021-09-12 21:45:00+00:00,1437169818856218629,"RT @mili_themili: Idemoooooo @DjokerNole 

#SRBIJA #USOpen #Serbia #USOpenFinal",0.0,Neutral
3217,2021-09-12 21:45:00+00:00,1437169838397530114,#Medvedev sta prendendo a pallate #djokovic. Nole o ti svegli o ciao storia. #USOpenFinal,0.0,Neutral
3216,2021-09-12 21:45:00+00:00,1437169847797002243,"Sidney loves her!

#SidlotteForever #JASanditon #savesidneyparker #LastAustenHero @masterpiecepbs @RedPlanetTV @BritBox_UK @PrimeVideo @netflix @WLIW21 @PBSSoCal @WGBH @PBS @itv @PBSWI @HBOmax #JASanditonLetters
#USOpen2021 #USOpenFinal #sundayvibes https://t.co/RLRIAiHDNQ",0.6114,Positive
3215,2021-09-12 21:45:00+00:00,1437169885273014274,"Hello guys Red heartwatch, you will not regret
https://t.co/xrctSomp94
#مزحت_معاه
#Maz7t_Ma3ah
#VarunSood
#HalaMadrid
#MooseJattana
#USOpenFinal
#RealMadridCelta
#DivyaAgarwal",0.3252,Positive
3214,2021-09-12 21:45:00+00:00,1437169895679172610,Novak Djokovic reminds me of Happy Gilmore 😭 #USOpenFinal #USOpen https://t.co/6mvKPHSZ6j,0.5719,Positive
3213,2021-09-12 21:45:00+00:00,1437169935856414727,#USOpen #USOpen2021 #USOpenFinal #Djokovic #tennis #queens https://t.co/6OEZb1rF3O,0.0,Neutral
3212,2021-09-12 21:45:00+00:00,1437169959180902405,"Sostiene Novak.. VIENE EL QUIEBREEEE!!! 👊👊👊🧠

4-5/2S

IDEMOOO!!! 🦾♥️🧠🔥

#Djokovic VS #Medvedev
#USOpenFinal #Usopen #Nolefam",0.0,Neutral
3211,2021-09-12 21:45:00+00:00,1437170000348000260,#Medvedev is looking unstoppable right now. But you can never write off #Djokovic #USOpen #USOpenFinal #Tennis,-0.1027,Negative
3210,2021-09-12 21:45:00+00:00,1437170024192651264,"RT @yaaiddriss: Good evening Fentuo, I pray Medvedev save the world from Noise pollution this evening
#Scorecard
#USOpenFinal",0.8126,Positive
3209,2021-09-12 21:45:00+00:00,1437170033411698690,"Neverovatno je sta sve stiže Medvedev.
#USOpen #USOpenFinal",0.0,Neutral
3208,2021-09-12 21:45:00+00:00,1437170060565565448,"Medvedev est stratosphérique, son service est incroyable! #tennis #USOpen #USOpen2021 #USOpenFinal",0.0,Neutral
3207,2021-09-12 21:45:00+00:00,1437170082182881283,"メドベージェフ、凄い落ち着いてるなー。なんかゲーム取っても淡々としてる。ジョコビッチの方が動揺してる。凄いな、メドベージェフ。フォームは変で好きじゃないけど強いわ。
#USOpen #USOpenFinal #全米オープンテニス #ジョコビッチ #メドベージェフ",0.0,Neutral
3206,2021-09-12 21:45:00+00:00,1437170103326547970,"RT @ImanEmySBL: Hello guys ❤️watch, you will not regret👇
https://t.co/9rDTbCGU7C
#مزحت_معاه
#Maz7t_Ma3ah
#VarunSood
#HalaMadrid
#MooseJatta…",0.0,Neutral
3205,2021-09-12 21:45:00+00:00,1437170127053656068,"Dai Nole cazzo!
#USOpen 
#USOpenFinal",0.0,Neutral
3204,2021-09-12 21:45:00+00:00,1437170135853379589,"RT @wendt_lynn: Sidney loves her!

#SidlotteForever #JASanditon #savesidneyparker #LastAustenHero @masterpiecepbs @RedPlanetTV @BritBox_UK…",0.6114,Positive
3203,2021-09-12 21:45:00+00:00,1437170147802890244,Sitting watching the #USOpenFinal  and my head is boppin to the beat of #trnsmt at #GlasgowGreen  5.4 miles away,0.0,Neutral
3202,2021-09-12 21:45:00+00:00,1437170158531923974,RT @jenvan16: @TLandin @Bettefave @masterpiecepbs @WGBH @RedPlanetTV @BritBox_UK @PBSWI @PBS @netfix @PrimeVideo @HBO @hbomax @hbomaxmovies…,0.0,Neutral
3201,2021-09-12 21:45:00+00:00,1437170160562053122,"RT @RealWaqarMaliks: #USOpen #USOpen2021 #USOpenFinal 
#Medvedev is playing the match of his life, unbelievable, #djokovic would need to pl…",0.3818,Positive
3200,2021-09-12 21:45:00+00:00,1437170227280744451,I’m out. Running. Too weak to watch but my phone screams like 👇#USOpen #USOpenFinal #DjokerNole #idemo https://t.co/cEtLM4v0Ni,-0.128,Negative
3199,2021-09-12 21:45:00+00:00,1437170237015687170,"I feel novak's legs are finally behaving like 34 year old guy's who have spent some 15 odd hour on court and played so much hard long matches this year.

#USOpen #USOpenFinal",0.2315,Positive
3198,2021-09-12 21:45:00+00:00,1437170239284948997,Time to see the Novak new mode!! #USOpenFinal,0.0,Neutral
3197,2021-09-12 21:45:00+00:00,1437170248776622080,Time for #Djoki to start playing like Djoki! 🎾 #USOpen #USOpen2021 #USOpenFinal #Novak #NOVAKDJOKOVIC,0.5562,Positive
3196,2021-09-12 21:45:00+00:00,1437170259350392833,"@Tupil_Ash @BritBox_UK They love each  other  #SidlotteForever #JASanditon #savesidneyparker #LastAustenHero @masterpiecepbs @RedPlanetTV @BritBox_UK @PrimeVideo @netflix @WLIW21 @PBSSoCal @WGBH @PBS @itv @PBSWI @HBOmax #JASanditonLetters
#USOpen2021 #USOpenFinal #sundayvibes",0.6369,Positive
3195,2021-09-12 21:45:00+00:00,1437170284801544194,RT @mariaicampoc: Si te sientes frustrado piensa en Nole quebrando raqueta en el #USOpenFinal y se te pasa,0.0,Neutral
3194,2021-09-12 21:45:00+00:00,1437170293773058061,Medvedev serving for the second set. And to go 2-0 possibly. #USOpen  #USOpen2021 #USOpenFinal #USOpenTennis #USOPENxESPN #Djokovic #Medvedev,0.0,Neutral
3193,2021-09-12 21:45:00+00:00,1437170307672858625,"RT @Denisgreen10: #USOpen Champion @EmmaRaducanu delivering a message to her Chinese fans in mandarin.

#EmmaRadacanu #USOpenFinal #USOpen2…",0.5994,Positive
3192,2021-09-12 21:45:00+00:00,1437170315285704706,"Si conserva su servicio, cierra el segundo set, será casi imposible que levante el partido Nole. Sería una hazaña de esas que pocos lograrían. Entre esos poquísimos está, eh, Nole. #USOpenFinal",0.0,Neutral
3191,2021-09-12 21:45:00+00:00,1437170364107395074,Go Djokovic 💪 #USOpenFinal men,0.0,Neutral
3190,2021-09-12 21:45:00+00:00,1437170365923536900,"gringuitos de gran puta mierda, tramposos de mierda: nadie los quiere, gringos de mierda: son tan asquerosos como los malditos colombiassnos de mierda

#USOpen #USOpenFinal #911Anniversary #NeverForget #911Day #gringosDeMIERDA #911memories",0.0,Neutral
3189,2021-09-12 21:45:00+00:00,1437170378632224773,"El ""GOAT"" en el partido más importante de su carrera #USOpenFinal https://t.co/crF1slKsmC",0.0,Neutral
3188,2021-09-12 21:45:00+00:00,1437170388820234241,"Had a female tennis player done this, there would’ve been a torrent of articles about “mental resilience”.
#doublestandards 
#USOpen 
#USOpenFinal https://t.co/3t1K9TVKyN",0.0,Neutral
3187,2021-09-12 21:45:00+00:00,1437170392213245953,I bet that #bet365 allows you to place bets as to when will Djokovic take an injury break. After 2nd set. After 3rd? Forget that they be taking bets as to whether it will be an injury break or just a mild toilet break. #USOpenFinal,-0.7579,Negative
3186,2021-09-12 21:45:00+00:00,1437170414363500547,The commentary on the #USOpen men’s final on the UK #AmazonPrime network is seriously nauseating. #USOpenFinal,-0.1779,Negative
3185,2021-09-12 21:45:00+00:00,1437170499596005381,A bathroom break is needed @ #USOpenFinal,0.0,Neutral
3184,2021-09-12 21:45:00+00:00,1437170536803618822,@AlexCorretja74 donde se encuentran los jueves de línea en la #USOpenFinal ?,0.0,Neutral
3183,2021-09-12 21:45:00+00:00,1437170577660420099,Stasera #Djokovic ha davanti due grandi avversari: se stesso ed un grande Danil #Medveded #DjokovicMedvedev #USOpenFinal #USOpen2021 #USOpen,0.34,Positive
3182,2021-09-12 21:45:00+00:00,1437170599500161031,In the Sky Sports studio watching to see if World Number One Novak Djokovic can write himself into the history books with a 21st Grand Slam. Russian Daniil Medvedev currently making that very difficult...🎾 I'm next on your TV 11.20pm #USOpen #USOpenFinal #Djokovic #Medvedev https://t.co/coTlEmsZZD,0.1779,Positive
3181,2021-09-12 21:45:00+00:00,1437170616809967617,I don’t see Medvedev winning Djokovic in straight sets. Tsitsipas tried during the last French open final in June &amp; failed. All it takes is just a toilet break from Djokovic in the 3rd set. #USOpenFinal #USOpen,0.25,Positive
3180,2021-09-12 21:45:00+00:00,1437170628331769856,"RT @HollieTheCard: Instead of trying to put Tennis Ace, Emma Raducanu into a bizarre Pigeon Hole, she's simply a girl. 

A young lady with…",-0.3182,Negative
3179,2021-09-12 21:45:00+00:00,1437170638427340800,@DaniilMedwed is playing like an assassin on a mission! What lethal serves n lightning fast forehands! @DjokerNole is finding it tough to get past this Russian 🇷🇺 juggernaut. What a match! #USOpen #USOpenFinal #USOpen2021 #Medvedev #Djokovic,0.5684,Positive
3178,2021-09-12 21:45:00+00:00,1437170647373733895,Djokovic single point away from getting an injury. #USOpenFinal #Medvedev,-0.4215,Negative
3177,2021-09-12 21:45:00+00:00,1437170653963210757,"Fino ad ora un #Medvedev perfetto.
Non ricordo un gratuito in 2 set.
#USOpen #USOpenFinal #USOpen2021 
@DaniilMedwed",0.0,Neutral
3176,2021-09-12 21:45:00+00:00,1437170657830359046,You can feel the tension in the air in the Arthur Ashe Stadium. Can Daniil Medvedev close it out?? #USOpen  #USOpen2021 #USOpenFinal #DjokovicMedvedev,-0.3939,Negative
3175,2021-09-12 21:45:00+00:00,1437170688796860419,"@MariaSharapova I won’t pray for that!
@DjokerNole will end up hitting balls person on the court 😂😂😂😂
#USOpen2021 #USOpenFinal",0.3802,Positive
3174,2021-09-12 21:45:00+00:00,1437170726608515076,#USOpenFinal https://t.co/8fp4ThwNn8,0.0,Neutral
3173,2021-09-12 21:45:00+00:00,1437170781008670729,"@begum_saifa @BritBox_UK @RedPlanetTV @masterpiecepbs @Sanditon Me too!!

#SidlotteForever #JASanditon #savesidneyparker #LastAustenHero @masterpiecepbs @RedPlanetTV @BritBox_UK @PrimeVideo @netflix @WLIW21 @PBSSoCal @WGBH @PBS @itv @PBSWI @HBOmax #JASanditonLetters
#USOpen2021 #USOpenFinal #sundayvibes https://t.co/moszKiS0Kb",0.0,Neutral
3172,2021-09-12 21:45:00+00:00,1437170797429284867,RT @wendt_lynn: @Tupil_Ash @BritBox_UK They love each  other  #SidlotteForever #JASanditon #savesidneyparker #LastAustenHero @masterpiecepb…,0.6369,Positive
3171,2021-09-12 21:45:00+00:00,1437170818933395457,Woke up early to catch the #USOpenFinal 🎾 Love that it seems Nole is off to a loss 🙈✌🏻,0.4404,Positive
3170,2021-09-12 21:45:00+00:00,1437170827993231360,Tennis at its best.... #USOpenFinal,0.0,Neutral
3169,2021-09-12 21:45:00+00:00,1437170836570615815,Medvedev didn’t read the script. #Djokovic #USOpen #USOpenFinal,0.0,Neutral
3168,2021-09-12 21:45:00+00:00,1437170852055900169,Medvedev is like I’m just gonna get this done real quick! I’ve been here since 930 this morning! #USOpen #USOpenFinal,0.4738,Positive
3167,2021-09-12 21:45:00+00:00,1437170863552483331,"RT @Djokovic_es: Sostiene Novak.. VIENE EL QUIEBREEEE!!! 👊👊👊🧠

4-5/2S

IDEMOOO!!! 🦾♥️🧠🔥

#Djokovic VS #Medvedev
#USOpenFinal #Usopen #Nolef…",0.0,Neutral
3166,2021-09-12 21:45:00+00:00,1437170868203843585,RT @SBSSport: @DylanAlcott @SBSOnDemand We'll also have a full replay &amp; mini match of Dylan's WC Quad Singles final tomorrow morning via @S…,0.0,Neutral
3165,2021-09-12 21:45:00+00:00,1437170888613539842,RT @jenvan16: @biancalimr Look at that face….😢 Please #theojames #SidlotteForever #SaveSidneyParker #LastAustenhero we need you back for th…,0.3182,Positive
